9,7346873,7347873
9,108991401,108992401
11,78421685,78422685
19,10388589,10389589
8,94976608,94977608
5,135077766,135078766
15,89499356,89500356
11,70018104,70019104
3,37419096,37420096
1,191325464,191326464
11,72361942,72362942
11,11867622,11868622
1,93101374,93102374
X,122396885,122397885
2,28496390,28497390
17,45555199,45556199
16,38341360,38342360
6,122513175,122514175
1,95313127,95314127
15,31367259,31368259
11,73160029,73161029
13,62964392,62965392
8,23669160,23670160
5,148741339,148742339
9,45935558,45936558
13,119487538,119488538
18,53245161,53246161
3,116006948,116007948
X,161162249,161163249
12,104247395,104248395
5,129794060,129795060
17,47701496,47702496
6,54039431,54040431
X,140600022,140601022
9,37538754,37539754
2,91096296,91097296
17,87107178,87108178
11,46312359,46313359
13,13589908,13590908
8,83331986,83332986
7,67951756,67952756
18,45559653,45560653
3,96829564,96830564
1,98095132,98096132
19,28834665,28835665
7,62419639,62420639
18,84087657,84088657
9,107608741,107609741
9,82829305,82830305
11,3330230,3331230
4,116017402,116018402
3,126997952,126998952
4,145246370,145247370
12,105684851,105685851
1,36535229,36536229
4,127313539,127314539
7,120201488,120202488
19,42612306,42613306
11,115367219,115368219
7,5055651,5056651
9,119231192,119232192
2,130011839,130012839
2,12923540,12924540
4,140810148,140811148
13,23581101,23582101
4,11965950,11966950
5,120812014,120813014
9,96888974,96889974
17,3083683,3084683
17,34287271,34288271
1,36471096,36472096
2,103565809,103566809
6,119174752,119175752
15,102150074,102151074
18,50568199,50569199
7,44484016,44485016
1,36557881,36558881
9,27298727,27299727
5,134183537,134184537
11,101170802,101171802
12,4873859,4874859
4,140905859,140906859
13,76098160,76099160
5,115631316,115632316
18,60925131,60926131
X,53669908,53670908
11,87073637,87074637
7,31041831,31042831
7,99827917,99828917
5,103424691,103425691
19,34191769,34192769
14,78724589,78725589
9,108305451,108306451
6,48503838,48504838
1,171121160,171122160
14,115043350,115044350
X,151343722,151344722
10,75798084,75799084
14,79451334,79452334
6,8258787,8259787
17,66076546,66077546
2,118745257,118746257
6,86668659,86669659
9,35557970,35558970
3,102734917,102735917
2,125067626,125068626
13,93673802,93674802
3,41742114,41743114
8,84831765,84832765
7,139212487,139213487
19,41549138,41550138
18,74960763,74961763
5,92042542,92043542
14,31207811,31208811
2,119167287,119168287
4,138737938,138738938
4,146067023,146068023
13,23763167,23764167
13,112987301,112988301
7,67646909,67647909
17,44105308,44106308
17,73107484,73108484
9,106476151,106477151
11,108424765,108425765
4,3677620,3678620
11,69695598,69696598
9,107399379,107400379
6,112946766,112947766
12,103376393,103377393
4,106799331,106800331
11,101324562,101325562
17,59012822,59013822
12,29937535,29938535
6,99434845,99435845
8,105579345,105580345
13,92530310,92531310
X,134475990,134476990
4,117154074,117155074
18,73753979,73754979
19,17372344,17373344
7,3424161,3425161
X,169684698,169685698
12,40445552,40446552
4,107069667,107070667
19,5924316,5925316
7,12421991,12422991
14,103649742,103650742
11,101155383,101156383
11,69795437,69796437
10,122046815,122047815
15,96197474,96198474
6,134981500,134982500
1,14918362,14919362
13,92610637,92611637
15,84557323,84558323
13,22009241,22010241
11,77463412,77464412
14,20082672,20083672
12,33394353,33395353
4,119415021,119416021
12,80518489,80519489
17,23192728,23193728
3,75557032,75558032
X,71962124,71963124
17,33523695,33524695
4,84674586,84675586
5,110099468,110100468
4,141213455,141214455
9,57071466,57072466
6,83710763,83711763
4,45011912,45012912
8,84799838,84800838
11,78826094,78827094
4,155839179,155840179
X,53775894,53776894
5,28165195,28166195
5,138155244,138156244
7,81454258,81455258
2,164833096,164834096
11,120932372,120933372
7,79052982,79053982
4,119492098,119493098
1,38897660,38898660
17,29360413,29361413
5,134614525,134615525
2,49618813,49619813
3,148954135,148955135
12,71015323,71016323
17,51178852,51179852
11,75461038,75462038
6,145615462,145616462
17,56139843,56140843
8,13188598,13189598
4,128961955,128962955
11,67921653,67922653
17,55878453,55879453
10,93831054,93832054
7,16129799,16130799
1,193152611,193153611
7,29784289,29785289
19,6418237,6419237
18,34840088,34841088
10,75954013,75955013
19,5098021,5099021
1,14309699,14310699
8,22757221,22758221
2,134643621,134644621
12,109635511,109636511
X,53643263,53644263
6,125215080,125216080
6,125231360,125232360
11,70459484,70460484
4,123787374,123788374
X,139684495,139685495
9,101251332,101252332
1,134549182,134550182
17,56769775,56770775
18,42274697,42275697
3,59006477,59007477
8,92826827,92827827
8,108714143,108715143
15,72809824,72810824
8,27085340,27086340
10,111298178,111299178
11,4257067,4258067
4,62559346,62560346
9,64810510,64811510
10,93488267,93489267
15,74708822,74709822
6,39573375,39574375
11,102665084,102666084
11,33203088,33204088
6,86848940,86849940
11,23770470,23771470
X,50840935,50841935
7,41499390,41500390
1,135132075,135133075
7,80342636,80343636
17,27503033,27504033
19,26604659,26605659
7,24316166,24317166
17,73804340,73805340
19,41829469,41830469
16,97763255,97764255
17,24488282,24489282
12,104864576,104865576
7,126704316,126705316
10,20207938,20208938
10,59221421,59222421
14,70177172,70178172
18,37955058,37956058
11,71033117,71034117
6,34877565,34878565
13,56437854,56438854
1,134110741,134111741
17,23745329,23746329
10,20952046,20953046
2,72285136,72286136
11,58757166,58758166
19,9558748,9559748
4,133220308,133221308
9,118926035,118927035
12,79006777,79007777
12,100778622,100779622
6,29432652,29433652
17,29887382,29888382
2,36229925,36230925
3,157543778,157544778
6,85075640,85076640
11,107793964,107794964
7,43561869,43562869
8,72443278,72444278
3,93441829,93442829
19,34526974,34527974
4,154139708,154140708
8,91312722,91313722
15,34678206,34679206
14,44212737,44213737
6,50455670,50456670
2,76672598,76673598
1,79671472,79672472
12,41023589,41024589
18,24653190,24654190
15,89373318,89374318
14,56575118,56576118
4,141825503,141826503
8,95533599,95534599
3,90062295,90063295
19,38836078,38837078
4,135495486,135496486
8,40861866,40862866
9,44268099,44269099
9,50560768,50561768
19,5067577,5068577
16,13986367,13987367
9,120149241,120150241
11,108394796,108395796
19,5509989,5510989
7,13278221,13279221
19,56396628,56397628
10,128645493,128646493
2,91635957,91636957
5,134551934,134552934
1,74374702,74375702
8,12915392,12916392
8,11477999,11478999
19,29251302,29252302
6,42372768,42373768
8,106134899,106135899
5,138754580,138755580
11,28583824,28584824
14,34375003,34376003
17,33978291,33979291
7,45204392,45205392
2,140394929,140395929
5,109933062,109934062
10,115383935,115384935
6,92705684,92706684
5,90930695,90931695
11,97574626,97575626
X,106920124,106921124
19,40994035,40995035
11,102447163,102448163
X,136822245,136823245
12,118300940,118301940
18,74064449,74065449
11,101610199,101611199
14,45218894,45219894
3,115714555,115715555
2,6129685,6130685
2,72978931,72979931
13,93637258,93638258
17,47384892,47385892
X,60892930,60893930
13,12565382,12566382
10,33904610,33905610
12,72408554,72409554
7,97737747,97738747
15,58076008,58077008
1,52499948,52500948
14,33216322,33217322
13,47014350,47015350
7,102099729,102100729
12,87026063,87027063
11,100850085,100851085
8,67494374,67495374
4,43668470,43669470
10,22148770,22149770
10,63203452,63204452
9,83146107,83147107
7,109010379,109011379
9,114026251,114027251
11,102088015,102089015
18,67087797,67088797
10,43174030,43175030
18,32162588,32163588
3,87999856,88000856
8,71370797,71371797
6,57534926,57535926
13,91223487,91224487
19,29047402,29048402
4,126058064,126059064
2,3335667,3336667
2,168268831,168269831
11,4031281,4032281
4,147821702,147822702
17,21962058,21963058
18,35626727,35627727
6,29179084,29180084
12,81780670,81781670
10,53379351,53380351
14,70553555,70554555
2,150217598,150218598
1,131279063,131280063
14,59393012,59394012
14,54877038,54878038
9,95844779,95845779
10,79097100,79098100
18,5333939,5334939
7,30169421,30170421
11,6520458,6521458
8,84001205,84002205
13,41605715,41606715
3,95687417,95688417
10,81392563,81393563
8,20424314,20425314
2,39190230,39191230
8,22636309,22637309
13,72628477,72629477
X_GL456233_random,159146,160146
15,82898579,82899579
16,36561634,36562634
13,12340232,12341232
1,75545765,75546765
1,178405380,178406380
11,59375153,59376153
2,153345310,153346310
6,41604981,41605981
5,138193813,138194813
16,45843878,45844878
11,95858316,95859316
X,99820568,99821568
14,27621941,27622941
8,94875812,94876812
19,45815563,45816563
5,114273261,114274261
12,108370652,108371652
7,104352858,104353858
3,90540722,90541722
14,34085478,34086478
3,89159657,89160657
2,73528987,73529987
7,126765913,126766913
6,39206273,39207273
2,75937962,75938962
3,105973301,105974301
10,18545576,18546576
10,86685026,86686026
12,12261638,12262638
11,114726911,114727911
19,57610533,57611533
2,117342377,117343377
9,108825819,108826819
7,43462732,43463732
7,30823275,30824275
7,127386666,127387666
18,31911403,31912403
17,57087282,57088282
9,110763180,110764180
16,33062020,33063020
11,51058756,51059756
7,143473254,143474254
11,105180933,105181933
6,149408483,149409483
X,6082920,6083920
11,61377575,61378575
9,107679092,107680092
19,10677571,10678571
4,45826327,45827327
1,37540516,37541516
9,110243282,110244282
1,171917036,171918036
8,8660273,8661273
14,100149296,100150296
17,24689449,24690449
14,55116435,55117435
5,24730180,24731180
5,73647231,73648231
3,108414994,108415994
14,63193025,63194025
13,54783497,54784497
7,64153334,64154334
X,73117202,73118202
2,181458926,181459926
6,83711701,83712701
3,127895823,127896823
6,48554298,48555298
2,168154013,168155013
19,28679577,28680577
15,5108033,5109033
11,69880485,69881485
19,4268672,4269672
17,80563334,80564334
1,171195768,171196768
5,77407545,77408545
13,4190686,4191686
4,152318125,152319125
14,59624780,59625780
11,4159793,4160793
3,95216956,95217956
6,29526124,29527124
2,51972708,51973708
6,85502494,85503494
9,44396426,44397426
7,52005518,52006518
9,40127539,40128539
2,166793266,166794266
5,47982654,47983654
5,122137562,122138562
5,143165251,143166251
9,54916789,54917789
4,134372047,134373047
4,124731193,124732193
18,46574033,46575033
2,50065928,50066928
7,4149372,4150372
4,45084104,45085104
X,73148340,73149340
7,63212026,63213026
1,134181903,134182903
7,97325464,97326464
4,53269732,53270732
4,12139616,12140616
11,100858850,100859850
5,121618438,121619438
6,47830005,47831005
15,73707005,73708005
1,131796894,131797894
1,194938320,194939320
9,13619488,13620488
3,153724633,153725633
10,127180145,127181145
13,23534917,23535917
8,4247713,4248713
5,35757379,35758379
6,124863417,124864417
12,44220855,44221855
4,133262587,133263587
19,8888382,8889382
X,137049093,137050093
16,10394965,10395965
6,55202882,55203882
12,88321262,88322262
7,118491475,118492475
7,6362807,6363807
X,38120339,38121339
14,54863658,54864658
14,70577346,70578346
17,34122331,34123331
7,81706425,81707425
10,128933312,128934312
8,121944412,121945412
11,88098645,88099645
7,6044660,6045660
7,99482432,99483432
4,109666256,109667256
5,65130730,65131730
17,29716517,29717517
3,94341598,94342598
11,103266901,103267901
19,42201752,42202752
5,137296188,137297188
2,26122311,26123311
11,97040869,97041869
4,62501700,62502700
8,69749462,69750462
12,24096769,24097769
10,69533207,69534207
16,17069638,17070638
7,44537678,44538678
7,126579032,126580032
14,115043499,115044499
17,57104884,57105884
17,22165477,22166477
X,53113905,53114905
4,86557803,86558803
13,23738306,23739306
17,69276706,69277706
4,41759942,41760942
10,94035299,94036299
2,31151791,31152791
10,81024877,81025877
3,8666538,8667538
11,58948410,58949410
11,72795339,72796339
18,69925058,69926058
7,46860762,46861762
7,117380478,117381478
9,52048205,52049205
19,5387835,5388835
3,63928885,63929885
X,164027510,164028510
8,3467148,3468148
7,28451726,28452726
7,101856690,101857690
15,103257903,103258903
3,96645083,96646083
12,111943982,111944982
6,8509099,8510099
4,131919529,131920529
3,135280720,135281720
17,36942550,36943550
11,83462461,83463461
9,65100985,65101985
19,4139109,4140109
11,57800967,57801967
19,16955617,16956617
16,65815132,65816132
18,77794049,77795049
1,174172275,174173275
5,110879302,110880302
6,82041127,82042127
5,140723626,140724626
7,28630515,28631515
2,32575318,32576318
2,119759931,119760931
8,119394391,119395391
11,98262105,98263105
15,74799468,74800468
9,83440627,83441627
7,46237990,46238990
3,95250693,95251693
18,42053209,42054209
1,180329975,180330975
7,97417010,97418010
4,144892326,144893326
13,4150131,4151131
1,87263863,87264863
1,36307232,36308232
4,119068611,119069611
16,70313448,70314448
9,21936509,21937509
7,28277205,28278205
3,96596135,96597135
8,95806329,95807329
2,26359047,26360047
12,112619546,112620546
17,25735539,25736539
19,4942592,4943592
X,103186164,103187164
11,120607976,120608976
7,139894195,139895195
7,101817812,101818812
X,73880334,73881334
10,81385846,81386846
3,144848802,144849802
7,19212037,19213037
2,118111421,118112421
4,139967526,139968526
18,74981047,74982047
3,75956449,75957449
11,96928823,96929823
X,135720173,135721173
7,27522760,27523760
16,38458432,38459432
5,146844570,146845570
12,4038415,4039415
14,60767633,60768633
7,90129436,90130436
17,36128925,36129925
12,109654126,109655126
9,95406770,95407770
5,72202828,72203828
3,40893776,40894776
15,102671366,102672366
5,118169263,118170263
7,80387446,80388446
9,37401396,37402396
10,74966730,74967730
3,104864005,104865005
5,4191866,4192866
5,107289095,107290095
4,3937905,3938905
4,156013194,156014194
6,18514325,18515325
4,126429042,126430042
14,37097811,37098811
17,27556073,27557073
7,105404067,105405067
7,39517265,39518265
10,84576446,84577446
3,102085954,102086954
11,70254841,70255841
18,68337102,68338102
2,150362265,150363265
6,54681123,54682123
16,72662648,72663648
15,102524442,102525442
4,116144116,116145116
2,30844866,30845866
7,3502052,3503052
X,136707564,136708564
4,129959873,129960873
2,32720554,32721554
5,52190180,52191180
19,4190547,4191547
6,52214788,52215788
8,34807109,34808109
10,39898738,39899738
11,120189356,120190356
5,114657921,114658921
4,83525044,83526044
10,8518325,8519325
10,13868330,13869330
X,152781420,152782420
19,6383928,6384928
16,33683965,33684965
4,152037990,152038990
2,25501219,25502219
17,94834299,94835299
3,90243012,90244012
7,127393121,127394121
9,22411076,22412076
7,66426977,66427977
6,100526899,100527899
19,5725817,5726817
11,59809579,59810579
18,32139070,32140070
9,75610825,75611825
10,128891218,128892218
1,160792438,160793438
1,121527965,121528965
4,138249910,138250910
6,127150548,127151548
X,107815834,107816834
17,24727328,24728328
8,105275946,105276946
8,64692540,64693540
16,55838141,55839141
6,87981182,87982182
11,17953469,17954469
13,21440553,21441553
1,58794873,58795873
11,121829717,121830717
18,39486745,39487745
4,63214911,63215911
17,36144517,36145517
6,5495778,5496778
6,85332922,85333922
9,49102278,49103278
2,177925150,177926150
17,33088866,33089866
7,46751332,46752332
10,34296920,34297920
12,78906438,78907438
17,47400084,47401084
7,125707375,125708375
4,33189237,33190237
2,130295438,130296438
17,50509046,50510046
10,56106416,56107416
17,30395680,30396680
17,22817247,22818247
15,98519334,98520334
14,55037961,55038961
11,33146900,33147900
7,27653423,27654423
X,7638079,7639079
11,103170637,103171637
17,21422726,21423726
9,108392333,108393333
2,33640011,33641011
12,109740009,109741009
7,80688377,80689377
7,127512369,127513369
5,33982973,33983973
3,117868436,117869436
7,141428920,141429920
17,84511394,84512394
9,88580535,88581535
11,3308499,3309499
9,43239316,43240316
9,121838961,121839961
4,152115433,152116433
8,41214656,41215656
11,116334854,116335854
16,30550078,30551078
16,17645969,17646969
8,110167706,110168706
3,67373596,67374596
3,108200334,108201334
1,136695710,136696710
2,104711662,104712662
3,132949791,132950791
16,17914559,17915559
12,101818619,101819619
4,124985929,124986929
12,46818275,46819275
4,156023324,156024324
17,43567950,43568950
17,43666871,43667871
2,104885823,104886823
9,107709975,107710975
14,101608691,101609691
5,67463397,67464397
2,120026982,120027982
X,101059139,101060139
15,26308571,26309571
16,20734011,20735011
6,82939269,82940269
9,108461081,108462081
11,63128481,63129481
6,85904438,85905438
11,74925298,74926298
9,70934308,70935308
8,123157780,123158780
2,66256117,66257117
4,155086076,155087076
6,119543847,119544847
17,25836627,25837627
7,15967035,15968035
2,167188318,167189318
5,110353595,110354595
17,71769190,71770190
X,13041514,13042514
7,144896031,144897031
19,44202787,44203787
13,56609102,56610102
7,19403604,19404604
16,94327921,94328921
13,55152317,55153317
6,124492612,124493612
17,46728665,46729665
15,39005779,39006779
13,77135035,77136035
9,80164533,80165533
19,5893607,5894607
2,150450994,150451994
13,48273384,48274384
5,118244525,118245525
8,70083028,70084028
6,30541141,30542141
11,115461972,115462972
17,63500080,63501080
4,48124418,48125418
1,130716826,130717826
12,55079995,55080995
18,67932756,67933756
5,149439205,149440205
2,7395698,7396698
5,110342535,110343535
17,56627642,56628642
6,71493376,71494376
11,67077799,67078799
9,81863243,81864243
12,105336093,105337093
9,67758936,67759936
11,121518842,121519842
11,118401431,118402431
2,68471481,68472481
11,118354911,118355911
13,67278093,67279093
10,127534059,127535059
8,109838811,109839811
9,45399208,45400208
6,83101015,83102015
17,34091878,34092878
8,70892257,70893257
13,67113528,67114528
18,38209262,38210262
7,127232630,127233630
16,23988112,23989112
11,52003720,52004720
9,83805805,83806805
1,38820715,38821715
9,14380742,14381742
12,109452322,109453322
5,139735833,139736833
19,47918799,47919799
X,164373021,164374021
3,40745112,40746112
17,46253664,46254664
3,108185788,108186788
6,124911205,124912205
11,103208048,103209048
X,134750919,134751919
7,47050139,47051139
11,82763821,82764821
2,180597721,180598721
8,4216812,4217812
11,119355010,119356010
9,55283125,55284125
8,71881567,71882567
17,22225114,22226114
4,155943312,155944312
2,13793020,13794020
7,17061927,17062927
7,19165627,19166627
7,44309763,44310763
2,173659039,173660039
12,83987360,83988360
X,8270880,8271880
15,99251287,99252287
3,146449966,146450966
15,93595391,93596391
18,75819677,75820677
1,128591799,128592799
17,74458608,74459608
10,81574786,81575786
15,98482183,98483183
9,56684753,56685753
11,83292929,83293929
2,101838480,101839480
16,16863485,16864485
13,74639371,74640371
19,8928856,8929856
5,113081084,113082084
5,5694068,5695068
8,119861804,119862804
1,180586700,180587700
5,122988853,122989853
11,97775418,97776418
14,115043656,115044656
4,98395325,98396325
7,44306459,44307459
17,8433922,8434922
2,69821869,69822869
4,81442315,81443315
5,121452208,121453208
6,83762008,83763008
6,17693493,17694493
1,12990635,12991635
5,136244440,136245440
7,4546067,4547067
12,109733270,109734270
15,103033894,103034894
14,48445851,48446851
1,171249921,171250921
X,56821825,56822825
X,101375875,101376875
16,34513527,34514527
14,65665902,65666902
13,48512936,48513936
3,95133587,95134587
6,38124086,38125086
11,116412532,116413532
10,95558821,95559821
7,97331822,97332822
1,84934583,84935583
3,94932582,94933582
1,52817188,52818188
7,24111819,24112819
3,100921992,100922992
1,60180098,60181098
11,116215501,116216501
5,120914317,120915317
17,6947856,6948856
13,21311702,21312702
2,181134789,181135789
19,38043077,38044077
12,50648723,50649723
X,58910960,58911960
3,96414333,96415333
5,134099247,134100247
8,105264147,105265147
6,29916512,29917512
3,127544862,127545862
2,120403395,120404395
4,48663013,48664013
X,75416084,75417084
2,69788986,69789986
4,143393940,143394940
16,55974117,55975117
8,47351848,47352848
12,103532064,103533064
6,83069725,83070725
11,60352879,60353879
11,70539771,70540771
19,45150214,45151214
7,28301285,28302285
11,109297681,109298681
14,104467499,104468499
12,33957170,33958170
5,147894302,147895302
16,4639444,4640444
2,153224941,153225941
4,95557006,95558006
1,74600954,74601954
4,101353282,101354282
11,106382141,106383141
4,154170212,154171212
5,26816856,26817856
18,61725889,61726889
5,44101236,44102236
11,99388864,99389864
2,25395373,25396373
11,46571012,46572012
17,56117048,56118048
3,138142888,138143888
19,3929216,3930216
ambiguous,103239953,103240953
5,86372887,86373887
16,24392849,24393849
1,30949255,30950255
4,117871970,117872970
X,8976089,8977089
13,43303672,43304672
11,16950909,16951909
8,105942902,105943902
7,81529415,81530415
1,132542440,132543440
8,70856508,70857508
14,73547742,73548742
2,65566992,65567992
3,60031287,60032287
10,82811622,82812622
10,75947811,75948811
2,157914152,157915152
1,54194534,54195534
6,121210269,121211269
16,18629438,18630438
11,3451936,3452936
17,43666515,43667515
3,73707915,73708915
2,31611920,31612920
6,71143880,71144880
11,69125876,69126876
17,46545888,46546888
X,136992654,136993654
5,121660010,121661010
19,41588150,41589150
7,30362272,30363272
7,26434612,26435612
5,137569339,137570339
2,122185771,122186771
1,37299337,37300337
17,35551627,35552627
11,3192963,3193963
6,40435633,40436633
17,78199747,78200747
X,48034352,48035352
19,5740403,5741403
14,61309252,61310252
12,84640518,84641518
7,127527396,127528396
1,192770719,192771719
5,138165110,138166110
3,32364988,32365988
9,72958284,72959284
19,30548996,30549996
1,75479031,75480031
15,94628684,94629684
11,105967444,105968444
1,36761297,36762297
2,25318687,25319687
7,141278633,141279633
X,74281833,74282833
11,3894626,3895626
17,6450494,6451494
5,24364318,24365318
19,58942924,58943924
19,5567573,5568573
9,24773803,24774803
9,50616820,50617820
4,33208490,33209490
7,99381048,99382048
18,44811682,44812682
5,33378195,33379195
17,28364643,28365643
19,61140340,61141340
X,98890485,98891485
13,25055503,25056503
9,21963076,21964076
14,70852432,70853432
15,83032897,83033897
16,13729335,13730335
13,49248206,49249206
7,114948149,114949149
19,53676805,53677805
9,18385428,18386428
19,37206971,37207971
17,35469588,35470588
19,4099497,4100497
X,139209543,139210543
3,27938179,27939179
1,74125040,74126040
2,62046014,62047014
13,23561865,23562865
7,44708242,44709242
8,22059574,22060574
11,35120955,35121955
11,57831647,57832647
13,60863916,60864916
11,75513040,75514040
6,67535322,67536322
17,46143698,46144698
7,84409538,84410538
6,38636739,38637739
7,142498335,142499335
5,128600187,128601187
9,20384658,20385658
10,14544536,14545536
14,51090576,51091576
16,20240858,20241858
18,38992644,38993644
8,94136703,94137703
2,130803601,130804601
2,60283984,60284984
12,75817817,75818817
15,88982493,88983493
7,20007522,20008522
9,53705732,53706732
2,156064712,156065712
16,24393155,24394155
7,138397230,138398230
X,6172491,6173491
2,28699151,28700151
7,79499525,79500525
5,43232962,43233962
X,102707170,102708170
13,112660265,112661265
6,30173625,30174625
19,47691542,47692542
7,127137323,127138323
2,25570816,25571816
11,58329839,58330839
5,122643410,122644410
1,172632474,172633474
13,22042729,22043729
2,92914600,92915600
3,109122648,109123648
4,126324699,126325699
11,61854592,61855592
13,34344682,34345682
7,92636642,92637642
3,109027107,109028107
7,141460593,141461593
4,145836718,145837718
1,130731475,130732475
2,173218422,173219422
18,36196660,36197660
13,23430517,23431517
X,69944780,69945780
3,100488692,100489692
4,150200635,150201635
11,67532497,67533497
19,46348488,46349488
10,121033503,121034503
15,78891339,78892339
7,44571944,44572944
8,122443155,122444155
X,153005968,153006968
11,108343388,108344388
13,96924188,96925188
13,75089486,75090486
8,70723563,70724563
7,124708435,124709435
14,119137764,119138764
10,62132589,62133589
10,70244775,70245775
1,172297564,172298564
1,59515763,59516763
7,141016392,141017392
5,114403967,114404967
3,87794662,87795662
X,106220658,106221658
7,126847052,126848052
17,35994003,35995003
17,26202461,26203461
15,100687420,100688420
12,32823615,32824615
5,23433853,23434853
13,64128830,64129830
12,81630868,81631868
13,19619330,19620330
1,150099623,150100623
2,140670976,140671976
7,45665894,45666894
13,55507192,55508192
X,7573781,7574781
4,32416934,32417934
11,101330105,101331105
7,127707986,127708986
12,11150342,11151342
7,25788233,25789233
1,34459245,34460245
2,152753672,152754672
16,49855153,49856153
10,13473896,13474896
1,152624611,152625611
4,94738788,94739788
7,73739806,73740806
12,109734231,109735231
18,12121037,12122037
6,118455006,118456006
10,88604652,88605652
19,28963419,28964419
1,170088444,170089444
6,84008097,84009097
13,108213903,108214903
6,34977499,34978499
1,63113970,63114970
5,145009136,145010136
10,128225337,128226337
8,71671257,71672257
2,126782960,126783960
8,110266476,110267476
13,23761886,23762886
5,25529517,25530517
6,88626948,88627948
5,136037995,136038995
3,37311946,37312946
18,35726488,35727488
7,46732043,46733043
16,8512928,8513928
5,105518970,105519970
10,62507255,62508255
7,7136255,7137255
11,67024653,67025653
2,128698496,128699496
16,56074903,56075903
12,85686219,85687219
2,121806557,121807557
2,32352829,32353829
6,51432169,51433169
1,9908137,9909137
17,45549177,45550177
9,78442737,78443737
2,131174310,131175310
11,70322018,70323018
15,78596546,78597546
8,110838098,110839098
5,143328807,143329807
14,61681873,61682873
11,46628774,46629774
19,60860930,60861930
1,90969120,90970120
15,98607133,98608133
19,4231392,4232392
1,93511603,93512603
8,31917703,31918703
12,3954444,3955444
5,139129886,139130886
17,23853271,23854271
17,72917804,72918804
11,98836284,98837284
12,36089878,36090878
13,58610377,58611377
3,96161469,96162469
7,58657701,58658701
4,116167098,116168098
17,8987832,8988832
3,106014146,106015146
3,89245397,89246397
5,123522195,123523195
8,26976835,26977835
3,28262713,28263713
14,115043170,115044170
11,61484943,61485943
14,63244760,63245760
9,50727484,50728484
8,71597145,71598145
7,109723271,109724271
11,63921784,63922784
3,5575748,5576748
10,56228189,56229189
5,141000096,141001096
1,44551170,44552170
1,86355827,86356827
X,85249176,85250176
9,40191815,40192815
17,13760894,13761894
17,34881600,34882600
14,51984332,51985332
13,49147828,49148828
8,22226802,22227802
13,22035320,22036320
13,30947261,30948261
8,105893066,105894066
X,153695780,153696780
17,70424291,70425291
11,85234665,85235665
9,22378723,22379723
8,69886892,69887892
8,121541454,121542454
7,45163420,45164420
18,61044649,61045649
9,97017855,97018855
7,141620200,141621200
5,111417665,111418665
5,148928147,148929147
5,139813783,139814783
7,25305607,25306607
7,24254293,24255293
6,117936835,117937835
15,39076431,39077431
2,163918183,163919183
16,32809946,32810946
13,59711783,59712783
15,75888223,75889223
9,40268715,40269715
17,6106329,6107329
9,25481096,25482096
11,67965142,67966142
13,21721543,21722543
3,94412817,94413817
13,67375263,67376263
1,165295265,165296265
10,79688519,79689519
5,110665641,110666641
8,69654055,69655055
17,29660094,29661094
16,17146729,17147729
X,159626771,159627771
4,134237899,134238899
2,18026748,18027748
7,6221777,6222777
X,95026182,95027182
13,48535614,48536614
11,21571780,21572780
6,113435260,113436260
9,7176546,7177546
X,78583397,78584397
4,45964834,45965834
9,86879949,86880949
X,75084405,75085405
X,101848884,101849884
11,72549746,72550746
13,19622674,19623674
7,12926915,12927915
11,96024044,96025044
16,4419998,4420998
11,101069593,101070593
2,121413292,121414292
X,153118287,153119287
8,105978919,105979919
10,4509371,4510371
X,74176758,74177758
15,85581321,85582321
16,35870882,35871882
14,44170871,44171871
1,135835833,135836833
4,131837778,131838778
13,33083602,33084602
X,104856767,104857767
12,79208413,79209413
10,9900540,9901540
4,48279259,48280259
8,110079233,110080233
4,118359498,118360498
14,26894103,26895103
X,73483134,73484134
6,148443852,148444852
12,69196710,69197710
9,58312712,58313712
5,128735745,128736745
3,53041046,53042046
13,33004040,33005040
13,58101928,58102928
17,28941762,28942762
1,140182911,140183911
5,3571215,3572215
13,21896549,21897549
8,90347752,90348752
14,20496401,20497401
9,21926970,21927970
7,30750970,30751970
4,83390168,83391168
11,69947690,69948690
17,15562823,15563823
3,9833179,9834179
5,136056766,136057766
10,100015323,100016323
X,100442217,100443217
1,90152901,90153901
10,84755547,84756547
7,98144947,98145947
5,120777159,120778159
X,108833977,108834977
7,44496087,44497087
13,12106445,12107445
9,8042323,8043323
14,77036271,77037271
14,65266200,65267200
13,55528038,55529038
11,48870846,48871846
14,51893109,51894109
9,55540648,55541648
X,114907081,114908081
15,62218951,62219951
1,9966985,9967985
11,73198981,73199981
7,92740959,92741959
17,13131291,13132291
17,10839691,10840691
5,122047325,122048325
5,134746754,134747754
2,90885285,90886285
5,104113588,104114588
4,116123339,116124339
19,44545348,44546348
3,103645568,103646568
10,82866125,82867125
2,70561663,70562663
9,107231409,107232409
12,51592840,51593840
4,34893278,34894278
1,172520629,172521629
2,91236645,91237645
6,115837912,115838912
1,74361607,74362607
5,48395072,48396072
2,92382417,92383417
1,9797629,9798629
2,5137275,5138275
7,13054264,13055264
X,36195403,36196403
8,84901427,84902427
3,108092565,108093565
X,75577731,75578731
3,34559880,34560880
8,70120344,70121344
12,108333880,108334880
7,102686827,102687827
9,58014516,58015516
16,15886785,15887785
16,21332856,21333856
13,3497549,3498549
8,119501198,119502198
4,130943884,130944884
15,79285009,79286009
3,96269199,96270199
4,142017397,142018397
17,34971656,34972656
2,87531534,87532534
6,88873544,88874544
7,24869556,24870556
8,70072423,70073423
2,131042588,131043588
